,img,mask,subsetid
898,data_samples/portrait_segmentation_samples_real/images/000898.jpg,data_samples/portrait_segmentation_samples_real/masks/000898_mask.jpg,1
899,data_samples/portrait_segmentation_samples_real/images/000899.jpg,data_samples/portrait_segmentation_samples_real/masks/000899_mask.jpg,1
900,data_samples/portrait_segmentation_samples_real/images/000900.jpg,data_samples/portrait_segmentation_samples_real/masks/000900_mask.jpg,1
901,data_samples/portrait_segmentation_samples_real/images/000901.jpg,data_samples/portrait_segmentation_samples_real/masks/000901_mask.jpg,1
902,data_samples/portrait_segmentation_samples_real/images/000902.jpg,data_samples/portrait_segmentation_samples_real/masks/000902_mask.jpg,1
903,data_samples/portrait_segmentation_samples_real/images/000903.jpg,data_samples/portrait_segmentation_samples_real/masks/000903_mask.jpg,1
904,data_samples/portrait_segmentation_samples_real/images/000904.jpg,data_samples/portrait_segmentation_samples_real/masks/000904_mask.jpg,1
905,data_samples/portrait_segmentation_samples_real/images/000905.jpg,data_samples/portrait_segmentation_samples_real/masks/000905_mask.jpg,1
906,data_samples/portrait_segmentation_samples_real/images/000906.jpg,data_samples/portrait_segmentation_samples_real/masks/000906_mask.jpg,1
907,data_samples/portrait_segmentation_samples_real/images/000907.jpg,data_samples/portrait_segmentation_samples_real/masks/000907_mask.jpg,1
908,data_samples/portrait_segmentation_samples_real/images/000908.jpg,data_samples/portrait_segmentation_samples_real/masks/000908_mask.jpg,1
909,data_samples/portrait_segmentation_samples_real/images/000909.jpg,data_samples/portrait_segmentation_samples_real/masks/000909_mask.jpg,1
910,data_samples/portrait_segmentation_samples_real/images/000910.jpg,data_samples/portrait_segmentation_samples_real/masks/000910_mask.jpg,1
911,data_samples/portrait_segmentation_samples_real/images/000911.jpg,data_samples/portrait_segmentation_samples_real/masks/000911_mask.jpg,1
912,data_samples/portrait_segmentation_samples_real/images/000912.jpg,data_samples/portrait_segmentation_samples_real/masks/000912_mask.jpg,1
913,data_samples/portrait_segmentation_samples_real/images/000913.jpg,data_samples/portrait_segmentation_samples_real/masks/000913_mask.jpg,1
914,data_samples/portrait_segmentation_samples_real/images/000914.jpg,data_samples/portrait_segmentation_samples_real/masks/000914_mask.jpg,1
915,data_samples/portrait_segmentation_samples_real/images/000915.jpg,data_samples/portrait_segmentation_samples_real/masks/000915_mask.jpg,1
916,data_samples/portrait_segmentation_samples_real/images/000916.jpg,data_samples/portrait_segmentation_samples_real/masks/000916_mask.jpg,1
917,data_samples/portrait_segmentation_samples_real/images/000917.jpg,data_samples/portrait_segmentation_samples_real/masks/000917_mask.jpg,1
918,data_samples/portrait_segmentation_samples_real/images/000918.jpg,data_samples/portrait_segmentation_samples_real/masks/000918_mask.jpg,1
919,data_samples/portrait_segmentation_samples_real/images/000919.jpg,data_samples/portrait_segmentation_samples_real/masks/000919_mask.jpg,1
920,data_samples/portrait_segmentation_samples_real/images/000920.jpg,data_samples/portrait_segmentation_samples_real/masks/000920_mask.jpg,1
921,data_samples/portrait_segmentation_samples_real/images/000921.jpg,data_samples/portrait_segmentation_samples_real/masks/000921_mask.jpg,1
922,data_samples/portrait_segmentation_samples_real/images/000922.jpg,data_samples/portrait_segmentation_samples_real/masks/000922_mask.jpg,1
923,data_samples/portrait_segmentation_samples_real/images/000923.jpg,data_samples/portrait_segmentation_samples_real/masks/000923_mask.jpg,1
924,data_samples/portrait_segmentation_samples_real/images/000924.jpg,data_samples/portrait_segmentation_samples_real/masks/000924_mask.jpg,1
925,data_samples/portrait_segmentation_samples_real/images/000925.jpg,data_samples/portrait_segmentation_samples_real/masks/000925_mask.jpg,1
926,data_samples/portrait_segmentation_samples_real/images/000926.jpg,data_samples/portrait_segmentation_samples_real/masks/000926_mask.jpg,1
927,data_samples/portrait_segmentation_samples_real/images/000927.jpg,data_samples/portrait_segmentation_samples_real/masks/000927_mask.jpg,1
928,data_samples/portrait_segmentation_samples_real/images/000928.jpg,data_samples/portrait_segmentation_samples_real/masks/000928_mask.jpg,1
929,data_samples/portrait_segmentation_samples_real/images/000929.jpg,data_samples/portrait_segmentation_samples_real/masks/000929_mask.jpg,1
930,data_samples/portrait_segmentation_samples_real/images/000930.jpg,data_samples/portrait_segmentation_samples_real/masks/000930_mask.jpg,1
931,data_samples/portrait_segmentation_samples_real/images/000931.jpg,data_samples/portrait_segmentation_samples_real/masks/000931_mask.jpg,1
932,data_samples/portrait_segmentation_samples_real/images/000932.jpg,data_samples/portrait_segmentation_samples_real/masks/000932_mask.jpg,1
933,data_samples/portrait_segmentation_samples_real/images/000933.jpg,data_samples/portrait_segmentation_samples_real/masks/000933_mask.jpg,1
934,data_samples/portrait_segmentation_samples_real/images/000934.jpg,data_samples/portrait_segmentation_samples_real/masks/000934_mask.jpg,1
935,data_samples/portrait_segmentation_samples_real/images/000935.jpg,data_samples/portrait_segmentation_samples_real/masks/000935_mask.jpg,1
936,data_samples/portrait_segmentation_samples_real/images/000936.jpg,data_samples/portrait_segmentation_samples_real/masks/000936_mask.jpg,1
937,data_samples/portrait_segmentation_samples_real/images/000937.jpg,data_samples/portrait_segmentation_samples_real/masks/000937_mask.jpg,1
938,data_samples/portrait_segmentation_samples_real/images/000938.jpg,data_samples/portrait_segmentation_samples_real/masks/000938_mask.jpg,1
939,data_samples/portrait_segmentation_samples_real/images/000939.jpg,data_samples/portrait_segmentation_samples_real/masks/000939_mask.jpg,1
940,data_samples/portrait_segmentation_samples_real/images/000940.jpg,data_samples/portrait_segmentation_samples_real/masks/000940_mask.jpg,1
941,data_samples/portrait_segmentation_samples_real/images/000941.jpg,data_samples/portrait_segmentation_samples_real/masks/000941_mask.jpg,1
942,data_samples/portrait_segmentation_samples_real/images/000942.jpg,data_samples/portrait_segmentation_samples_real/masks/000942_mask.jpg,1
943,data_samples/portrait_segmentation_samples_real/images/000943.jpg,data_samples/portrait_segmentation_samples_real/masks/000943_mask.jpg,1
944,data_samples/portrait_segmentation_samples_real/images/000944.jpg,data_samples/portrait_segmentation_samples_real/masks/000944_mask.jpg,1
945,data_samples/portrait_segmentation_samples_real/images/000945.jpg,data_samples/portrait_segmentation_samples_real/masks/000945_mask.jpg,1
946,data_samples/portrait_segmentation_samples_real/images/000946.jpg,data_samples/portrait_segmentation_samples_real/masks/000946_mask.jpg,1
947,data_samples/portrait_segmentation_samples_real/images/000947.jpg,data_samples/portrait_segmentation_samples_real/masks/000947_mask.jpg,1
948,data_samples/portrait_segmentation_samples_real/images/000948.jpg,data_samples/portrait_segmentation_samples_real/masks/000948_mask.jpg,1
949,data_samples/portrait_segmentation_samples_real/images/000949.jpg,data_samples/portrait_segmentation_samples_real/masks/000949_mask.jpg,1
950,data_samples/portrait_segmentation_samples_real/images/000950.jpg,data_samples/portrait_segmentation_samples_real/masks/000950_mask.jpg,1
951,data_samples/portrait_segmentation_samples_real/images/000951.jpg,data_samples/portrait_segmentation_samples_real/masks/000951_mask.jpg,1
952,data_samples/portrait_segmentation_samples_real/images/000952.jpg,data_samples/portrait_segmentation_samples_real/masks/000952_mask.jpg,1
953,data_samples/portrait_segmentation_samples_real/images/000953.jpg,data_samples/portrait_segmentation_samples_real/masks/000953_mask.jpg,1
954,data_samples/portrait_segmentation_samples_real/images/000954.jpg,data_samples/portrait_segmentation_samples_real/masks/000954_mask.jpg,1
955,data_samples/portrait_segmentation_samples_real/images/000955.jpg,data_samples/portrait_segmentation_samples_real/masks/000955_mask.jpg,1
956,data_samples/portrait_segmentation_samples_real/images/000956.jpg,data_samples/portrait_segmentation_samples_real/masks/000956_mask.jpg,1
957,data_samples/portrait_segmentation_samples_real/images/000957.jpg,data_samples/portrait_segmentation_samples_real/masks/000957_mask.jpg,1
958,data_samples/portrait_segmentation_samples_real/images/000958.jpg,data_samples/portrait_segmentation_samples_real/masks/000958_mask.jpg,1
959,data_samples/portrait_segmentation_samples_real/images/000959.jpg,data_samples/portrait_segmentation_samples_real/masks/000959_mask.jpg,1
960,data_samples/portrait_segmentation_samples_real/images/000960.jpg,data_samples/portrait_segmentation_samples_real/masks/000960_mask.jpg,1
961,data_samples/portrait_segmentation_samples_real/images/000961.jpg,data_samples/portrait_segmentation_samples_real/masks/000961_mask.jpg,1
962,data_samples/portrait_segmentation_samples_real/images/000962.jpg,data_samples/portrait_segmentation_samples_real/masks/000962_mask.jpg,1
963,data_samples/portrait_segmentation_samples_real/images/000963.jpg,data_samples/portrait_segmentation_samples_real/masks/000963_mask.jpg,1
964,data_samples/portrait_segmentation_samples_real/images/000964.jpg,data_samples/portrait_segmentation_samples_real/masks/000964_mask.jpg,1
965,data_samples/portrait_segmentation_samples_real/images/000965.jpg,data_samples/portrait_segmentation_samples_real/masks/000965_mask.jpg,1
966,data_samples/portrait_segmentation_samples_real/images/000966.jpg,data_samples/portrait_segmentation_samples_real/masks/000966_mask.jpg,1
967,data_samples/portrait_segmentation_samples_real/images/000967.jpg,data_samples/portrait_segmentation_samples_real/masks/000967_mask.jpg,1
968,data_samples/portrait_segmentation_samples_real/images/000968.jpg,data_samples/portrait_segmentation_samples_real/masks/000968_mask.jpg,1
969,data_samples/portrait_segmentation_samples_real/images/000969.jpg,data_samples/portrait_segmentation_samples_real/masks/000969_mask.jpg,1
970,data_samples/portrait_segmentation_samples_real/images/000970.jpg,data_samples/portrait_segmentation_samples_real/masks/000970_mask.jpg,1
971,data_samples/portrait_segmentation_samples_real/images/000971.jpg,data_samples/portrait_segmentation_samples_real/masks/000971_mask.jpg,1
972,data_samples/portrait_segmentation_samples_real/images/000972.jpg,data_samples/portrait_segmentation_samples_real/masks/000972_mask.jpg,1
973,data_samples/portrait_segmentation_samples_real/images/000973.jpg,data_samples/portrait_segmentation_samples_real/masks/000973_mask.jpg,1
974,data_samples/portrait_segmentation_samples_real/images/000974.jpg,data_samples/portrait_segmentation_samples_real/masks/000974_mask.jpg,1
975,data_samples/portrait_segmentation_samples_real/images/000975.jpg,data_samples/portrait_segmentation_samples_real/masks/000975_mask.jpg,1
976,data_samples/portrait_segmentation_samples_real/images/000976.jpg,data_samples/portrait_segmentation_samples_real/masks/000976_mask.jpg,1
977,data_samples/portrait_segmentation_samples_real/images/000977.jpg,data_samples/portrait_segmentation_samples_real/masks/000977_mask.jpg,1
978,data_samples/portrait_segmentation_samples_real/images/000978.jpg,data_samples/portrait_segmentation_samples_real/masks/000978_mask.jpg,1
979,data_samples/portrait_segmentation_samples_real/images/000979.jpg,data_samples/portrait_segmentation_samples_real/masks/000979_mask.jpg,1
980,data_samples/portrait_segmentation_samples_real/images/000980.jpg,data_samples/portrait_segmentation_samples_real/masks/000980_mask.jpg,1
981,data_samples/portrait_segmentation_samples_real/images/000981.jpg,data_samples/portrait_segmentation_samples_real/masks/000981_mask.jpg,1
982,data_samples/portrait_segmentation_samples_real/images/000982.jpg,data_samples/portrait_segmentation_samples_real/masks/000982_mask.jpg,1
983,data_samples/portrait_segmentation_samples_real/images/000983.jpg,data_samples/portrait_segmentation_samples_real/masks/000983_mask.jpg,1
984,data_samples/portrait_segmentation_samples_real/images/000984.jpg,data_samples/portrait_segmentation_samples_real/masks/000984_mask.jpg,1
985,data_samples/portrait_segmentation_samples_real/images/000985.jpg,data_samples/portrait_segmentation_samples_real/masks/000985_mask.jpg,1
986,data_samples/portrait_segmentation_samples_real/images/000986.jpg,data_samples/portrait_segmentation_samples_real/masks/000986_mask.jpg,1
987,data_samples/portrait_segmentation_samples_real/images/000987.jpg,data_samples/portrait_segmentation_samples_real/masks/000987_mask.jpg,1
988,data_samples/portrait_segmentation_samples_real/images/000988.jpg,data_samples/portrait_segmentation_samples_real/masks/000988_mask.jpg,1
989,data_samples/portrait_segmentation_samples_real/images/000989.jpg,data_samples/portrait_segmentation_samples_real/masks/000989_mask.jpg,1
990,data_samples/portrait_segmentation_samples_real/images/000990.jpg,data_samples/portrait_segmentation_samples_real/masks/000990_mask.jpg,1
991,data_samples/portrait_segmentation_samples_real/images/000991.jpg,data_samples/portrait_segmentation_samples_real/masks/000991_mask.jpg,1
992,data_samples/portrait_segmentation_samples_real/images/000992.jpg,data_samples/portrait_segmentation_samples_real/masks/000992_mask.jpg,1
993,data_samples/portrait_segmentation_samples_real/images/000993.jpg,data_samples/portrait_segmentation_samples_real/masks/000993_mask.jpg,1
994,data_samples/portrait_segmentation_samples_real/images/000994.jpg,data_samples/portrait_segmentation_samples_real/masks/000994_mask.jpg,1
995,data_samples/portrait_segmentation_samples_real/images/000995.jpg,data_samples/portrait_segmentation_samples_real/masks/000995_mask.jpg,1
996,data_samples/portrait_segmentation_samples_real/images/000996.jpg,data_samples/portrait_segmentation_samples_real/masks/000996_mask.jpg,1
